# frame number (90fps), x (pixels), y (pixels; larger value is lower in frame)
2665, 272, 240
2666, 272, 240
2667, 272, 240
2670, 271, 240
2673, 273, 239
2674, 273, 239
2675, 273, 239
2677, 273, 239
2678, 273, 239
2685, 273, 237
2686, 273, 237
2687, 273, 237
2688, 273, 237
2689, 273, 237
2690, 273, 237
2691, 273, 237
2697, 274, 237
2698, 274, 237
2699, 274, 237
2700, 274, 235
2713, 278, 237
2714, 278, 237
2715, 278, 237
2716, 278, 237
2717, 279, 236
2718, 279, 236
2719, 279, 236
2720, 279, 236
2721, 280, 236
2722, 280, 236
2723, 280, 236
2724, 280, 236
2725, 280, 236
2726, 281, 236
2727, 281, 236
2729, 281, 237
2730, 282, 237
2731, 282, 236
2732, 283, 236
2733, 283, 237
2734, 283, 237
2735, 283, 237
2736, 283, 237
2737, 283, 237
2738, 283, 237
2739, 283, 237
2740, 284, 237
2741, 284, 236
2742, 284, 236
2743, 284, 236
2744, 285, 237
2745, 286, 237
2746, 286, 237
2747, 286, 237
2749, 286, 236
2750, 286, 236
2751, 286, 236
2752, 287, 235
2753, 287, 235
2754, 287, 235
2755, 287, 235
2756, 288, 235
2757, 289, 236
2758, 289, 236
2759, 289, 236
2760, 290, 236
2761, 289, 235
2762, 289, 235
2763, 289, 235
2764, 290, 235
2765, 291, 234
2766, 291, 234
2767, 291, 234
2768, 291, 233
2769, 292, 233
2770, 292, 233
2771, 292, 233
2772, 293, 234
2773, 293, 233
2774, 293, 233
2775, 293, 233
2776, 294, 233
2777, 294, 233
2778, 294, 233
2779, 294, 233
2780, 295, 233
2781, 294, 232
2782, 294, 232
2783, 294, 232
2785, 295, 232
2786, 295, 232
2787, 295, 232
2789, 297, 232
2790, 297, 232
2791, 297, 232
2793, 299, 230
2794, 299, 230
2795, 299, 230
2809, 300, 230
2810, 300, 230
2811, 300, 230
2812, 300, 230
2813, 301, 230
2814, 301, 230
2815, 301, 230
2817, 301, 230
2818, 301, 230
2819, 301, 230
2821, 302, 229
2822, 303, 229
2823, 303, 229
2825, 303, 230
2826, 303, 230
2827, 303, 230
2828, 304, 230
2829, 304, 229
2830, 304, 229
2831, 304, 229
2833, 303, 228
2834, 303, 228
2835, 303, 228
2837, 305, 229
2838, 305, 229
2839, 305, 229
2841, 305, 227
2842, 305, 227
2843, 305, 228
2845, 306, 227
2846, 306, 227
2847, 306, 227
2848, 306, 227
2849, 305, 226
2850, 305, 226
2851, 305, 226
2853, 306, 225
2854, 306, 225
2855, 306, 225
2857, 307, 224
2858, 307, 224
2859, 307, 224
2861, 307, 224
2862, 307, 224
2863, 307, 224
2865, 308, 224
2866, 308, 224
2867, 308, 224
2869, 309, 223
2870, 309, 223
2871, 309, 223
2873, 310, 222
2874, 310, 222
2875, 310, 222
2876, 310, 221
2877, 310, 221
2878, 310, 221
2879, 310, 221
2881, 310, 220
2882, 310, 220
2883, 310, 220
2885, 311, 221
2886, 311, 221
2887, 311, 221
2888, 311, 221
2889, 312, 220
2890, 312, 220
2891, 312, 220
2893, 312, 218
2894, 312, 218
2895, 312, 218
2897, 313, 218
2898, 313, 218
2899, 313, 218
2900, 313, 217
2901, 313, 216
2902, 313, 216
2903, 313, 216
2904, 313, 215
2905, 314, 216
2906, 314, 216
2907, 314, 216
2908, 314, 216
2909, 314, 216
2910, 314, 216
2911, 314, 215
2913, 315, 214
2914, 315, 214
2915, 315, 214
2917, 316, 215
2918, 316, 215
2919, 316, 215
2921, 317, 214
2922, 317, 214
2923, 317, 214
2925, 316, 213
2926, 316, 213
2927, 316, 213
2929, 317, 212
2930, 317, 212
2931, 317, 212
2932, 317, 211
2935, 317, 213
2937, 319, 213
2938, 318, 213
2939, 318, 213
2941, 320, 213
2942, 320, 213
2945, 318, 211
2946, 318, 211
2947, 318, 211
2957, 322, 213
2958, 322, 213
2959, 322, 213
2960, 322, 213
2961, 322, 212
2962, 322, 212
2963, 322, 212
2965, 322, 211
2966, 322, 211
2967, 322, 211
2969, 322, 212
2970, 322, 212
2971, 322, 212
2973, 324, 212
2974, 324, 212
2975, 324, 212
2976, 324, 212
2977, 324, 212
2978, 324, 212
2979, 324, 212
2980, 325, 212
2981, 324, 212
2982, 324, 212
2983, 324, 212
2984, 325, 212
2985, 325, 211
2986, 325, 211
2987, 325, 211
2989, 326, 210
2990, 326, 210
2991, 326, 210
2993, 326, 211
2994, 327, 211
2995, 327, 211
2997, 328, 210
2998, 328, 210
2999, 328, 210
3000, 328, 210
3001, 328, 210
3002, 328, 210
3003, 328, 210
3004, 328, 210
3005, 330, 210
3006, 330, 210
3007, 330, 210
3009, 329, 209
3010, 329, 209
3011, 329, 209
3013, 329, 209
3014, 329, 209
3015, 329, 208
3016, 329, 207
3017, 330, 208
3018, 330, 208
3019, 330, 208
3020, 330, 208
3021, 331, 208
3022, 331, 208
3023, 331, 208
3025, 332, 208
3026, 332, 208
3027, 332, 208
3029, 332, 207
3030, 332, 207
3031, 332, 207
3033, 332, 206
3034, 332, 206
3035, 332, 206
3041, 335, 206
3042, 335, 206
3043, 335, 205
