# frame number (90fps), x (pixels), y (pixels; larger value is lower in frame)
10098, 113, 323
10099, 113, 323
10101, 111, 322
10102, 111, 322
10103, 111, 322
10104, 111, 322
10105, 119, 333
10106, 119, 333
10109, 119, 334
10110, 119, 334
10125, 118, 334
10126, 118, 334
10205, 111, 328
10206, 105, 316
10207, 105, 316
10208, 105, 316
10209, 106, 316
10210, 106, 316
10211, 106, 316
10233, 109, 329
10234, 108, 329
10235, 108, 329
10236, 108, 329
10237, 108, 330
10238, 108, 330
10239, 108, 330
10301, 104, 331
10302, 104, 331
10303, 104, 331
10305, 103, 331
10306, 103, 331
10307, 102, 331
10308, 102, 331
10309, 103, 330
10310, 103, 330
10311, 103, 330
10313, 101, 320
10314, 101, 320
10315, 101, 332
10321, 101, 324
10322, 101, 324
10323, 101, 324
10324, 101, 324
10325, 101, 323
10326, 101, 323
10327, 101, 323
10337, 98, 322
10338, 98, 322
10339, 98, 322
10340, 99, 334
10341, 99, 333
10342, 99, 333
10343, 99, 333
10345, 98, 323
10346, 98, 323
10347, 98, 323
10353, 99, 325
10354, 99, 325
10357, 99, 325
10358, 99, 325
10397, 97, 318
10398, 97, 318
10413, 98, 330
10414, 98, 330
10415, 98, 330
10416, 98, 330
10417, 98, 330
10418, 98, 330
10433, 99, 329
10434, 99, 329
10435, 98, 329
10436, 98, 329
10437, 99, 329
10438, 99, 329
10439, 99, 329
10440, 99, 329
10445, 111, 323
10446, 110, 323
10447, 111, 323
10501, 98, 328
10502, 98, 328
10503, 98, 328
10504, 98, 328
10561, 102, 316
10562, 102, 316
10563, 102, 316
10565, 103, 315
10566, 103, 315
10567, 103, 315
10601, 99, 313
10602, 99, 313
