# frame number (90fps), x (pixels), y (pixels; larger value is lower in frame)
22833, 225, 341
22834, 223, 328
22835, 222, 328
22836, 222, 328
22837, 222, 328
22838, 222, 328
22839, 222, 328
22841, 222, 329
22842, 222, 329
22843, 221, 329
22844, 221, 329
22845, 222, 331
22846, 222, 331
22847, 222, 331
22848, 222, 331
22849, 221, 332
22850, 221, 332
22851, 221, 332
22852, 221, 332
22853, 222, 333
22854, 222, 333
22855, 222, 333
22856, 222, 333
22857, 222, 335
22858, 222, 334
22859, 222, 334
22861, 224, 346
22862, 224, 346
22863, 224, 346
22865, 221, 337
22866, 221, 337
22867, 221, 337
22868, 221, 337
22869, 227, 346
22871, 227, 346
22873, 227, 346
22874, 227, 346
22875, 227, 346
22876, 227, 346
22877, 227, 346
22878, 227, 347
22879, 227, 347
22881, 240, 348
22882, 240, 348
22883, 240, 348
22884, 240, 348
22885, 240, 348
22886, 240, 348
22887, 240, 348
22893, 225, 348
22894, 225, 348
22895, 225, 348
22896, 221, 342
22897, 223, 346
22898, 223, 346
22899, 223, 346
22900, 223, 346
22901, 223, 348
22902, 223, 348
22903, 223, 348
22904, 222, 348
22905, 220, 342
22906, 220, 342
22907, 220, 342
22908, 226, 354
22909, 218, 336
22910, 218, 336
22911, 218, 336
22912, 218, 336
22913, 217, 335
22914, 217, 335
22915, 217, 335
22916, 217, 335
22917, 216, 333
22918, 216, 333
22919, 216, 333
22920, 216, 333
22921, 216, 333
22922, 216, 333
22923, 215, 333
22925, 214, 333
22926, 214, 333
22941, 213, 336
22942, 213, 336
22943, 213, 336
22949, 212, 336
22950, 212, 336
22951, 212, 336
22965, 210, 337
22966, 210, 337
22967, 210, 337
22968, 210, 337
22969, 209, 337
22970, 209, 337
22971, 209, 337
22972, 209, 337
23057, 206, 343
23058, 206, 343
23073, 206, 344
23074, 206, 344
23075, 206, 344
23077, 206, 345
23078, 206, 345
23081, 206, 346
23082, 206, 346
23083, 206, 346
23085, 206, 346
23086, 206, 346
23087, 206, 346
23089, 205, 347
23090, 205, 347
23091, 205, 347
23092, 205, 347
23093, 205, 348
23094, 205, 348
23095, 205, 348
23096, 205, 348
23097, 204, 348
23098, 204, 348
23099, 204, 348
23101, 204, 349
23102, 204, 349
23103, 204, 349
23105, 204, 350
23106, 204, 350
23109, 203, 350
23110, 203, 350
23111, 203, 350
23117, 203, 351
23118, 203, 351
23125, 201, 353
23126, 201, 353
23127, 201, 353
23129, 201, 353
23137, 200, 355
23138, 200, 355
23139, 200, 355
23140, 200, 355
23141, 200, 356
23142, 200, 356
23143, 200, 356
23145, 200, 357
23146, 200, 357
23149, 199, 358
23150, 199, 358
23151, 199, 358
23153, 199, 358
23154, 199, 358
23155, 199, 358
23157, 199, 359
23158, 199, 359
23159, 199, 359
23161, 198, 359
23162, 198, 359
23165, 198, 360
23166, 198, 360
23167, 199, 360
23168, 199, 360
23169, 198, 361
23170, 198, 361
23171, 198, 361
23172, 198, 361
23173, 198, 361
23174, 198, 361
23175, 198, 361
23181, 197, 362
23182, 197, 362
23183, 197, 362
23184, 197, 362
23201, 193, 361
23202, 193, 361
23203, 193, 361
23205, 193, 362
23206, 193, 362
23213, 192, 362
23214, 192, 362
23215, 192, 363
23217, 192, 362
23218, 191, 362
23233, 188, 363
23234, 188, 363
23235, 188, 363
23245, 186, 363
23246, 186, 363
23257, 183, 364
23258, 183, 364
23259, 183, 364
23260, 183, 364
23261, 182, 363
23262, 182, 363
23263, 182, 363
23265, 183, 364
23266, 182, 364
23269, 182, 365
23270, 182, 365
23271, 182, 365
