# frame number (90fps), x (pixels), y (pixels; larger value is lower in frame)
47496, 381, 175
47497, 382, 176
47498, 382, 176
47499, 382, 176
47500, 382, 176
47501, 382, 175
47502, 382, 175
47503, 383, 175
47504, 383, 175
47505, 383, 174
47506, 383, 174
47507, 383, 174
47508, 383, 174
47509, 383, 174
47510, 383, 174
47511, 383, 174
47512, 384, 173
47513, 384, 172
47514, 384, 172
47515, 384, 172
47516, 385, 172
47517, 385, 171
47518, 385, 171
47519, 385, 171
47520, 385, 170
47521, 385, 169
47522, 385, 169
47523, 385, 169
47524, 385, 169
47525, 386, 168
47526, 386, 168
47527, 386, 167
47528, 386, 167
47529, 387, 168
47530, 388, 166
47531, 388, 166
47532, 388, 166
47533, 388, 164
47534, 388, 164
47535, 388, 164
47536, 388, 164
47537, 389, 163
47538, 389, 163
47539, 389, 163
47540, 389, 162
47541, 389, 162
47542, 389, 162
47543, 389, 161
47544, 390, 160
47545, 390, 160
47546, 390, 160
47547, 390, 160
47548, 390, 159
47549, 390, 159
47550, 390, 160
47551, 390, 159
47552, 391, 159
47553, 391, 158
47554, 391, 158
47555, 391, 158
47556, 391, 158
47557, 391, 157
47558, 391, 157
47559, 391, 157
47560, 391, 157
47561, 391, 157
47562, 391, 157
47563, 391, 157
47565, 392, 155
47566, 392, 155
47567, 392, 155
47573, 393, 154
47574, 393, 154
47575, 393, 154
47576, 394, 154
47577, 393, 154
47578, 393, 154
47579, 394, 154
47581, 393, 153
47582, 393, 152
47583, 393, 152
47584, 393, 152
47585, 394, 151
47586, 394, 151
47587, 394, 151
47588, 394, 151
47589, 394, 151
47590, 394, 151
47591, 394, 151
47593, 395, 150
47594, 395, 150
47595, 395, 150
47596, 395, 150
47597, 396, 149
47598, 396, 149
47599, 396, 149
47600, 396, 149
47601, 396, 149
47602, 396, 149
47603, 396, 149
47604, 396, 148
47605, 396, 148
47606, 396, 148
47607, 396, 148
47609, 397, 147
47610, 397, 147
47611, 398, 147
47613, 397, 147
47614, 397, 146
47615, 397, 146
47616, 398, 146
47617, 397, 145
47618, 397, 145
47619, 397, 145
47620, 398, 146
47621, 398, 146
47622, 398, 146
47623, 398, 144
47625, 398, 144
47626, 398, 144
47627, 398, 144
47628, 398, 144
47629, 400, 144
47630, 400, 143
47631, 400, 143
47632, 400, 143
47633, 401, 141
47634, 401, 141
47635, 401, 141
47636, 401, 141
47637, 402, 141
47638, 402, 141
47639, 402, 141
47640, 402, 139
47641, 403, 136
47642, 403, 136
47643, 403, 135
47644, 403, 135
47645, 403, 134
47646, 403, 134
47647, 403, 134
47648, 403, 134
47649, 405, 133
47650, 405, 133
47651, 405, 133
47652, 406, 132
47653, 404, 131
47654, 404, 131
47655, 404, 131
47656, 404, 130
47657, 405, 130
47658, 405, 130
47659, 407, 131
47661, 407, 129
47662, 407, 129
47663, 407, 131
47665, 408, 131
47666, 408, 131
47667, 408, 131
47673, 408, 129
47674, 408, 129
47675, 408, 128
47676, 408, 128
47701, 409, 128
47702, 409, 128
47703, 409, 128
47704, 409, 128
47705, 410, 128
47706, 410, 127
47707, 410, 127
47708, 410, 127
47709, 410, 127
47710, 410, 127
47711, 410, 127
47712, 411, 126
47713, 411, 126
47714, 411, 126
47715, 411, 125
47716, 411, 125
47717, 411, 125
47718, 411, 125
47719, 411, 125
47720, 411, 125
47721, 412, 124
47722, 412, 124
47723, 412, 124
47729, 413, 123
47730, 413, 123
47731, 412, 122
47732, 412, 122
47733, 412, 121
47734, 412, 121
47735, 412, 121
47736, 412, 121
47737, 413, 122
47738, 413, 122
47739, 413, 122
47740, 413, 122
47745, 414, 120
47746, 414, 120
47747, 414, 120
47748, 414, 121
47749, 414, 121
47750, 414, 121
47751, 414, 121
47752, 414, 121
47753, 415, 121
47754, 415, 121
47755, 415, 121
47761, 416, 120
47762, 416, 120
47765, 416, 119
47766, 416, 119
47767, 416, 119
47768, 416, 119
47769, 415, 116
47770, 415, 116
47771, 414, 116
47772, 415, 117
47773, 416, 116
47774, 416, 116
47775, 416, 116
47777, 416, 115
47778, 416, 115
47779, 415, 115
47781, 417, 116
47782, 417, 116
47783, 417, 116
47784, 418, 116
47785, 418, 114
47786, 418, 114
47787, 418, 115
47789, 418, 113
47790, 418, 113
47791, 418, 113
47792, 418, 113
47793, 418, 112
47794, 418, 112
47795, 418, 112
47796, 418, 111
47797, 418, 110
47798, 418, 110
47799, 419, 110
47800, 417, 108
47801, 420, 108
47802, 420, 108
47803, 420, 109
47804, 420, 109
47805, 420, 108
47806, 421, 108
47807, 421, 108
47808, 421, 108
