# frame number (90fps), x (pixels), y (pixels; larger value is lower in frame)
13689, 446, 381
13690, 446, 381
13691, 446, 381
13692, 446, 381
13693, 446, 381
13694, 446, 381
13695, 446, 381
13697, 447, 382
13698, 447, 382
13699, 447, 382
13700, 447, 382
13701, 447, 382
13702, 447, 382
13703, 447, 382
13705, 448, 384
13706, 448, 384
13707, 448, 384
13708, 448, 384
13709, 449, 385
13710, 449, 385
13711, 449, 385
13712, 449, 385
13713, 450, 385
13714, 450, 385
13715, 450, 385
13721, 452, 387
13722, 452, 388
13723, 452, 388
13724, 452, 388
13725, 453, 388
13726, 453, 388
13727, 453, 388
13728, 453, 388
13729, 455, 389
13730, 455, 389
13731, 455, 389
13732, 455, 389
13733, 456, 390
13734, 456, 390
13735, 456, 390
13736, 456, 390
13737, 456, 392
13738, 456, 392
13739, 456, 392
13740, 456, 392
13741, 458, 392
13742, 458, 392
13743, 458, 392
13744, 458, 392
13745, 459, 392
13746, 459, 392
13747, 459, 392
13749, 460, 394
13750, 460, 394
13751, 460, 394
13752, 460, 394
13753, 461, 395
13754, 461, 395
13755, 461, 395
13756, 461, 395
13757, 461, 396
13758, 461, 396
13759, 461, 396
13765, 463, 398
13766, 463, 398
13767, 463, 398
13769, 465, 398
13770, 465, 398
13773, 466, 399
13774, 466, 399
13775, 466, 399
13777, 466, 400
13778, 466, 400
13779, 466, 400
13789, 468, 403
13790, 468, 403
13791, 468, 403
13792, 468, 403
13793, 470, 403
13794, 470, 403
13795, 470, 403
13797, 470, 404
13798, 470, 404
13799, 470, 404
13809, 472, 406
13810, 472, 406
13817, 472, 408
13818, 472, 408
