# frame number (90fps), x (pixels), y (pixels; larger value is lower in frame)
22865, 240, 370
22866, 240, 370
22867, 240, 370
22868, 240, 370
22869, 239, 370
22870, 239, 370
22871, 239, 370
22872, 239, 370
22873, 239, 371
22874, 239, 371
22875, 239, 371
22877, 239, 372
22878, 239, 372
22885, 239, 373
22886, 239, 373
22887, 239, 373
22888, 239, 373
22889, 239, 374
22890, 239, 374
22893, 238, 374
22894, 238, 374
22895, 238, 374
22909, 239, 376
22910, 239, 376
22911, 240, 376
22917, 238, 377
22918, 238, 377
22919, 238, 377
22920, 238, 377
22921, 230, 366
22922, 230, 366
22923, 230, 366
22924, 230, 366
22925, 231, 367
22926, 231, 367
22927, 231, 367
22928, 238, 379
22929, 237, 358
22930, 237, 358
22931, 237, 358
22945, 235, 374
22946, 235, 374
22947, 240, 385
22949, 240, 386
22950, 240, 386
22951, 240, 386
22952, 240, 387
22953, 237, 377
22954, 236, 377
22955, 241, 388
22956, 241, 389
22957, 237, 378
22958, 237, 378
22959, 237, 378
22960, 237, 378
22961, 238, 380
22962, 241, 391
22963, 238, 380
22964, 238, 380
22965, 238, 382
22966, 242, 392
22967, 241, 392
22969, 242, 393
22970, 242, 393
22971, 243, 393
22973, 243, 394
22974, 243, 394
22975, 243, 395
22976, 243, 395
22977, 240, 386
22978, 240, 386
22979, 241, 386
22980, 243, 396
22981, 244, 397
22982, 244, 397
22983, 244, 397
22984, 244, 398
22985, 244, 399
22986, 244, 399
22987, 244, 399
22989, 245, 399
22990, 245, 399
22991, 245, 400
22993, 245, 401
22994, 245, 401
22995, 245, 401
22996, 245, 401
22997, 245, 402
22998, 245, 402
22999, 245, 402
23000, 245, 403
23001, 246, 404
23002, 246, 404
23003, 246, 404
23004, 245, 405
23005, 246, 405
23006, 246, 405
23007, 246, 405
23008, 246, 406
23009, 246, 407
23010, 246, 407
23011, 246, 407
23012, 246, 407
23013, 247, 408
23014, 247, 408
23015, 247, 408
23016, 248, 409
23017, 248, 410
23018, 248, 410
23019, 248, 409
23020, 248, 410
23021, 248, 411
23022, 248, 411
23023, 248, 411
23024, 248, 411
23025, 249, 412
23026, 249, 412
23027, 249, 412
23028, 249, 412
23029, 249, 414
23030, 249, 414
23031, 249, 414
23032, 250, 415
23033, 250, 416
23034, 250, 416
23035, 250, 417
23036, 250, 417
23037, 252, 417
23038, 252, 417
23039, 252, 419
23040, 252, 419
23041, 251, 420
23042, 251, 420
23043, 252, 421
23044, 252, 421
23045, 252, 423
23046, 252, 423
23047, 252, 423
23048, 253, 423
23049, 253, 424
23050, 253, 424
23051, 253, 424
23052, 253, 424
23053, 253, 425
23054, 253, 425
23055, 254, 426
23056, 253, 426
23057, 253, 426
23058, 253, 426
23059, 254, 427
23060, 254, 427
23061, 254, 429
23062, 254, 429
23063, 254, 429
23064, 254, 430
23065, 255, 431
23066, 255, 431
23067, 255, 431
23068, 256, 431
23069, 256, 432
23070, 256, 432
23071, 257, 432
23072, 257, 432
23073, 257, 433
