# frame number (90fps), x (pixels), y (pixels; larger value is lower in frame)
45553, 224, 329
45557, 224, 328
45558, 224, 328
45559, 224, 328
45560, 225, 328
45561, 225, 329
45562, 225, 329
45563, 225, 329
45565, 225, 329
45566, 225, 329
45567, 225, 329
45569, 224, 330
45570, 224, 330
45571, 224, 330
45573, 221, 329
45574, 221, 329
45575, 221, 329
45576, 221, 329
45577, 222, 331
45578, 222, 331
45589, 220, 330
45590, 220, 330
45591, 219, 330
45593, 219, 331
45594, 219, 331
45595, 220, 331
45596, 219, 331
45597, 219, 331
45598, 219, 331
45599, 219, 331
45613, 219, 333
45614, 219, 333
45615, 218, 333
45616, 218, 333
45617, 219, 333
45618, 219, 333
45619, 219, 334
45621, 220, 334
45622, 220, 334
45623, 221, 335
45625, 220, 335
45626, 220, 335
45627, 220, 335
45628, 219, 335
45629, 220, 336
45630, 220, 336
45631, 221, 336
45632, 221, 336
45633, 221, 336
45634, 221, 337
45635, 221, 337
45641, 224, 337
45642, 224, 337
45643, 224, 337
45645, 224, 337
45646, 224, 337
45647, 224, 337
45649, 224, 339
45650, 224, 339
45651, 224, 339
45652, 224, 339
45653, 225, 340
45654, 225, 340
45655, 225, 340
45656, 225, 340
45657, 225, 340
45658, 226, 340
45659, 226, 340
45661, 227, 341
45662, 227, 341
45663, 227, 341
45664, 228, 341
45665, 226, 342
45666, 226, 342
45667, 226, 342
45668, 226, 342
45669, 227, 341
45670, 227, 342
45671, 226, 343
45673, 227, 343
45674, 227, 343
45675, 227, 343
45677, 227, 343
45678, 227, 343
45679, 227, 343
45681, 228, 344
45682, 228, 344
45683, 229, 345
45685, 227, 345
45686, 227, 345
45687, 227, 345
45689, 227, 346
45690, 227, 346
45691, 227, 346
45693, 227, 346
45694, 227, 347
45695, 227, 347
45701, 227, 347
45702, 226, 347
45703, 227, 346
45704, 226, 346
45717, 223, 348
45718, 223, 348
45719, 223, 348
45720, 223, 348
45721, 223, 347
45722, 223, 347
45723, 223, 347
45725, 221, 346
45726, 221, 346
45727, 221, 346
45728, 221, 346
45729, 221, 345
45730, 221, 345
45731, 221, 345
45732, 221, 345
45733, 221, 347
45734, 221, 347
45735, 221, 347
45737, 219, 347
45738, 219, 347
45739, 219, 347
45740, 219, 347
45741, 219, 348
45742, 219, 348
45743, 219, 348
45745, 218, 348
45746, 218, 348
45747, 218, 348
45761, 220, 351
45762, 220, 351
45763, 220, 351
45764, 220, 351
45765, 219, 352
45766, 219, 352
45767, 219, 352
45777, 221, 353
45778, 221, 353
45779, 221, 353
45781, 222, 353
45782, 222, 353
45783, 222, 353
45784, 222, 353
45785, 222, 354
45786, 222, 355
45787, 222, 355
45793, 221, 356
45794, 221, 356
45795, 221, 356
45796, 221, 356
45797, 222, 356
45798, 222, 356
45799, 222, 356
45801, 222, 356
45802, 222, 356
45803, 222, 356
45805, 222, 357
45806, 222, 357
45807, 222, 357
45808, 221, 357
45809, 221, 358
45810, 221, 358
45811, 220, 358
45821, 220, 359
45822, 220, 360
45823, 220, 360
45845, 221, 361
45846, 221, 361
45847, 221, 361
45848, 221, 361
45849, 220, 361
45850, 220, 361
45853, 220, 362
45854, 220, 362
45855, 220, 362
45856, 220, 362
45857, 220, 363
45858, 220, 363
45859, 220, 363
45865, 219, 364
45866, 219, 364
45867, 218, 364
45868, 218, 364
45869, 219, 365
45870, 219, 365
45871, 219, 365
45872, 219, 365
45873, 220, 366
45874, 220, 366
45875, 220, 366
45885, 219, 367
45886, 219, 367
45887, 219, 367
45888, 219, 367
45889, 219, 368
45890, 219, 368
45891, 218, 368
45893, 219, 369
45894, 219, 369
45895, 219, 369
45896, 219, 369
45897, 219, 369
45898, 219, 369
45899, 219, 369
45909, 219, 371
45910, 219, 371
45911, 219, 371
45913, 219, 372
45914, 219, 372
45915, 219, 372
45917, 219, 373
45918, 219, 373
45919, 220, 373
45921, 220, 373
45922, 220, 373
45923, 220, 373
45925, 219, 374
45926, 219, 374
45927, 219, 374
45933, 219, 376
45934, 219, 376
45935, 219, 376
45937, 219, 377
45938, 220, 377
45939, 220, 377
45940, 220, 378
45941, 219, 377
45942, 219, 377
45943, 219, 377
45945, 219, 378
45946, 219, 378
45957, 220, 380
45958, 220, 380
45959, 220, 380
45960, 220, 380
45961, 219, 380
45962, 219, 380
45963, 219, 380
