# frame number (90fps), x (pixels), y (pixels; larger value is lower in frame)
13462, 396, 266
13463, 396, 266
13465, 396, 265
13466, 396, 265
13467, 396, 265
13469, 396, 265
13470, 396, 264
13471, 396, 264
13472, 397, 263
13481, 398, 263
13482, 398, 263
13483, 398, 263
13484, 398, 263
13485, 398, 262
13486, 398, 262
13487, 398, 262
13488, 399, 262
13489, 399, 261
13490, 399, 261
13491, 399, 261
13493, 400, 261
13494, 400, 261
13495, 401, 261
13497, 400, 260
13498, 400, 260
13499, 400, 260
13500, 402, 260
13501, 401, 260
13502, 401, 259
13503, 401, 259
13504, 401, 259
13505, 402, 258
13506, 402, 258
13507, 402, 258
13508, 402, 258
13509, 402, 258
13510, 402, 258
13511, 402, 258
13513, 402, 257
13514, 402, 257
13515, 403, 257
13516, 404, 257
13517, 404, 257
13518, 404, 257
13521, 404, 255
13522, 404, 255
13523, 404, 255
13524, 404, 255
13525, 404, 254
13526, 404, 254
13527, 404, 254
13528, 404, 254
13529, 404, 254
13530, 404, 254
13531, 404, 254
13533, 405, 252
13534, 405, 252
13535, 405, 252
13537, 405, 252
13538, 405, 252
13539, 405, 252
13541, 406, 250
13542, 406, 250
13543, 406, 250
13544, 406, 250
13545, 407, 249
13546, 407, 249
13547, 406, 249
13548, 406, 248
13549, 407, 247
13550, 407, 247
13551, 407, 247
13552, 407, 247
13553, 407, 247
13554, 407, 247
13555, 408, 247
13556, 407, 246
13557, 408, 246
13558, 408, 246
13559, 408, 245
13560, 408, 245
13561, 409, 245
13562, 409, 245
13563, 409, 245
13564, 409, 245
13565, 409, 244
13566, 409, 244
13567, 409, 244
13568, 409, 244
13569, 410, 243
13570, 410, 243
13571, 410, 243
13573, 410, 242
13574, 410, 242
13575, 411, 242
13577, 411, 242
13578, 411, 242
13579, 411, 242
13580, 411, 242
13581, 412, 241
13582, 412, 241
13583, 412, 241
13585, 412, 240
13586, 412, 240
13587, 412, 240
13588, 412, 239
13589, 412, 239
13590, 412, 239
13591, 413, 239
13593, 414, 238
13594, 414, 238
13595, 414, 238
13597, 414, 237
13598, 414, 237
13599, 414, 237
13600, 415, 237
13601, 415, 237
13602, 415, 237
13603, 415, 237
13604, 415, 237
13605, 416, 237
13606, 416, 237
13607, 416, 237
13609, 416, 236
13610, 416, 236
13611, 416, 236
13612, 416, 235
13613, 417, 236
13614, 417, 236
13615, 417, 235
13617, 417, 234
13618, 417, 234
13619, 417, 234
13621, 418, 233
13622, 418, 233
13623, 418, 233
13624, 418, 233
13625, 419, 233
13626, 419, 233
13627, 419, 233
13629, 419, 233
13630, 419, 233
13631, 419, 233
13633, 420, 233
13634, 420, 233
13635, 420, 232
13637, 421, 232
13638, 421, 232
13639, 421, 232
13641, 421, 231
13642, 421, 231
13643, 421, 231
13645, 422, 230
13646, 422, 230
13647, 422, 230
13649, 422, 229
13650, 422, 229
13651, 422, 229
13652, 423, 229
13653, 423, 228
13654, 423, 228
13655, 423, 228
13657, 424, 228
13658, 424, 228
13659, 424, 228
13660, 424, 228
13661, 424, 228
13662, 424, 228
13663, 424, 228
13665, 425, 227
13666, 425, 227
13667, 425, 227
13669, 426, 227
13670, 426, 227
13671, 426, 227
13672, 426, 226
13673, 426, 226
13674, 426, 226
13675, 426, 226
13677, 426, 224
13678, 426, 224
13679, 426, 224
13680, 426, 224
13681, 428, 224
13682, 428, 224
13683, 428, 224
13684, 428, 224
13685, 427, 223
13686, 427, 223
13687, 427, 223
13688, 428, 223
13689, 428, 223
13690, 428, 223
13691, 428, 223
13693, 429, 221
13694, 429, 221
13695, 429, 221
13696, 429, 221
13697, 429, 221
13698, 429, 221
13699, 429, 221
13701, 429, 220
13702, 429, 220
13705, 430, 219
13706, 430, 219
13707, 430, 219
13708, 430, 219
13709, 431, 219
13710, 431, 219
13711, 431, 219
13712, 431, 218
13713, 431, 218
13714, 431, 218
13715, 431, 217
13716, 431, 216
13717, 431, 216
13718, 431, 216
13719, 431, 216
13720, 431, 216
13721, 432, 216
13722, 432, 216
13723, 432, 216
13725, 432, 215
13726, 432, 215
13729, 433, 214
13730, 433, 214
13731, 432, 214
13732, 432, 214
13733, 433, 213
13734, 433, 213
13735, 433, 213
13737, 433, 212
13738, 433, 212
13739, 433, 212
13740, 433, 212
13741, 433, 211
13742, 433, 211
13743, 433, 211
13744, 433, 211
13745, 433, 211
13746, 433, 211
13747, 434, 210
13749, 434, 209
13750, 434, 209
13751, 434, 209
13753, 435, 209
13754, 435, 209
13755, 435, 209
13756, 435, 209
13757, 436, 207
13758, 436, 207
13759, 436, 207
13760, 436, 207
13761, 437, 207
13762, 437, 207
13763, 436, 206
13764, 436, 206
13765, 437, 205
13766, 437, 205
13767, 437, 205
13769, 438, 204
13770, 438, 204
13771, 438, 204
13772, 438, 204
13773, 438, 203
13774, 438, 203
13775, 438, 203
13776, 438, 202
13777, 438, 202
13778, 439, 202
13779, 439, 202
13781, 439, 201
13782, 439, 201
13783, 439, 201
13785, 439, 200
13786, 439, 200
13787, 439, 200
13788, 440, 200
13789, 439, 201
13790, 440, 201
13793, 440, 199
13794, 440, 199
13795, 440, 199
13837, 441, 195
13838, 441, 195
13839, 441, 195
13840, 441, 195
13897, 443, 191
13898, 443, 191
13899, 443, 191
13900, 443, 191
13901, 443, 191
13902, 443, 191
13903, 443, 191
13905, 442, 189
13906, 442, 189
13907, 442, 189
13908, 442, 188
13909, 444, 189
13910, 444, 189
13911, 444, 188
13912, 444, 188
13913, 443, 188
13914, 443, 188
13917, 444, 186
13918, 444, 186
13919, 444, 186
13920, 444, 186
13921, 444, 186
13922, 444, 186
13923, 444, 186
13925, 445, 185
13926, 445, 185
13929, 445, 184
13930, 445, 184
13931, 445, 184
13932, 445, 184
13933, 445, 183
13934, 445, 183
13935, 446, 183
13936, 446, 183
13937, 446, 181
13938, 446, 181
13939, 446, 181
13941, 447, 180
13942, 447, 179
13943, 447, 179
13944, 447, 179
13945, 448, 177
13946, 448, 177
13947, 448, 177
13948, 448, 177
13949, 448, 176
13950, 448, 176
13951, 448, 176
13952, 448, 176
13953, 449, 172
13954, 449, 172
13955, 449, 172
13956, 449, 172
13957, 450, 170
13958, 450, 170
13959, 450, 170
13960, 451, 171
13961, 450, 168
13962, 450, 168
13963, 450, 168
13964, 450, 168
13965, 451, 166
13966, 451, 166
13967, 451, 166
13968, 451, 165
13969, 451, 165
13970, 451, 165
13971, 451, 165
13972, 451, 164
13973, 451, 163
13974, 451, 163
13975, 451, 163
13976, 451, 163
13981, 451, 161
13982, 451, 161
13983, 451, 161
13984, 451, 161
13985, 450, 160
13986, 450, 160
13987, 450, 160
13989, 450, 158
13990, 450, 158
13991, 450, 158
13992, 450, 158
13993, 450, 158
13994, 450, 158
13995, 450, 158
13997, 450, 156
13998, 450, 156
14001, 449, 155
14002, 449, 155
14003, 449, 155
14004, 449, 154
14005, 449, 154
14006, 449, 154
14009, 450, 153
14010, 450, 153
14011, 450, 153
14012, 450, 153
14013, 449, 152
14014, 449, 152
14015, 449, 152
14017, 449, 150
14018, 449, 150
14019, 449, 150
14021, 449, 149
14022, 449, 149
14023, 449, 149
14025, 449, 148
14026, 449, 148
14027, 449, 148
14029, 448, 147
14030, 448, 147
14031, 448, 147
14032, 448, 147
14033, 448, 146
14034, 448, 146
14035, 448, 146
14037, 449, 145
14038, 449, 145
14039, 449, 144
14040, 449, 144
14041, 448, 144
14042, 448, 144
14043, 448, 144
14045, 448, 142
14046, 448, 142
14047, 448, 142
14049, 448, 142
14053, 449, 140
14054, 449, 140
14055, 449, 140
14056, 449, 140
14057, 448, 140
14058, 448, 140
14059, 448, 140
14060, 448, 140
14061, 448, 139
14062, 448, 139
14063, 448, 139
14065, 450, 138
14066, 450, 138
14067, 450, 138
14069, 448, 137
14070, 448, 137
14071, 448, 137
14073, 449, 136
14085, 449, 134
14086, 449, 134
14087, 448, 134
14088, 448, 134
14089, 448, 134
14090, 448, 134
14091, 448, 133
14092, 448, 133
14093, 449, 133
14094, 449, 133
14095, 448, 132
14097, 449, 133
14098, 449, 133
14101, 449, 132
14102, 449, 132
14103, 449, 132
14104, 449, 131
14105, 449, 131
14106, 449, 131
14107, 449, 130
14109, 449, 130
14110, 449, 130
14121, 450, 128
14122, 450, 128
14123, 450, 128
14124, 450, 128
14125, 450, 128
14126, 450, 128
14127, 450, 128
14129, 449, 127
14130, 449, 127
14131, 449, 127
14133, 450, 125
14134, 450, 125
14135, 450, 125
14136, 450, 125
14137, 451, 124
14138, 451, 124
14139, 451, 124
14140, 451, 124
14141, 449, 123
14142, 449, 123
14143, 449, 123
14149, 450, 122
14150, 450, 122
14151, 450, 122
14153, 450, 121
14154, 450, 121
14155, 450, 121
14156, 450, 121
14157, 450, 121
14158, 450, 121
14159, 450, 120
14160, 450, 120
14161, 450, 119
14162, 450, 119
14165, 451, 119
14166, 451, 119
14167, 451, 119
14168, 451, 119
14169, 452, 118
14170, 452, 118
14171, 451, 118
14172, 451, 118
14173, 451, 117
14174, 451, 117
14175, 451, 117
14181, 452, 115
14182, 452, 115
14183, 452, 115
14184, 452, 115
14185, 452, 114
14186, 452, 114
14187, 452, 114
14188, 452, 114
14189, 452, 114
14190, 452, 114
14191, 452, 114
14197, 453, 110
14198, 453, 110
14199, 453, 110
14200, 453, 110
14201, 453, 110
14202, 453, 110
14203, 453, 110
14204, 453, 110
14205, 453, 110
14206, 453, 110
14217, 453, 107
14218, 453, 107
14219, 453, 106
14245, 454, 102
14246, 454, 102
