# frame number (90fps), x (pixels), y (pixels; larger value is lower in frame)
21249, 401, 329
21250, 401, 329
21251, 401, 329
21252, 401, 329
21253, 401, 329
21254, 401, 329
21255, 401, 329
21257, 402, 330
21258, 402, 330
21259, 402, 330
21260, 402, 330
21261, 404, 330
21262, 404, 330
21263, 404, 330
21264, 404, 330
21265, 405, 331
21266, 405, 331
21267, 405, 331
21269, 406, 332
21270, 406, 332
21271, 407, 332
21272, 407, 332
21273, 407, 333
21274, 407, 333
21275, 407, 333
21276, 407, 333
21277, 408, 334
21278, 408, 334
21279, 408, 334
21280, 409, 335
21281, 409, 335
21282, 409, 335
21283, 410, 335
21285, 413, 337
21286, 413, 337
21287, 413, 337
21288, 413, 337
21289, 414, 337
21290, 414, 337
21291, 414, 337
21292, 415, 338
21293, 415, 339
21294, 415, 339
21295, 415, 339
21296, 415, 339
21297, 416, 340
21298, 416, 340
21299, 416, 340
21301, 417, 340
21302, 417, 340
21303, 417, 340
21304, 417, 341
21305, 419, 342
21306, 419, 342
21307, 419, 342
21308, 419, 342
21309, 420, 342
21310, 420, 342
21311, 420, 343
21312, 420, 343
21313, 421, 343
21314, 421, 343
21315, 421, 343
21316, 421, 344
21317, 423, 345
21318, 423, 344
21319, 423, 344
21320, 424, 345
21321, 424, 345
21322, 424, 345
21323, 424, 345
21324, 424, 345
21325, 426, 345
21326, 427, 345
21327, 427, 345
21328, 427, 346
21329, 427, 346
21330, 427, 346
21331, 427, 347
21332, 428, 347
21333, 428, 347
21334, 428, 347
21337, 429, 349
21338, 429, 349
21339, 429, 349
21340, 429, 349
21341, 430, 348
21342, 430, 348
21343, 430, 349
21344, 430, 349
21345, 432, 349
21346, 432, 349
21347, 432, 349
21348, 432, 349
21349, 432, 348
21350, 432, 348
21351, 432, 348
21353, 434, 350
21354, 434, 350
21357, 435, 349
21358, 435, 349
21359, 435, 349
21361, 435, 350
21362, 435, 350
21363, 436, 349
21365, 436, 349
21366, 436, 349
21367, 436, 349
21369, 437, 349
21370, 437, 349
21371, 437, 349
21381, 438, 351
21382, 438, 351
21383, 438, 351
21384, 438, 351
21385, 440, 351
21386, 440, 351
21387, 440, 351
21388, 440, 352
21389, 440, 352
21390, 441, 352
21391, 441, 352
21393, 440, 353
21394, 440, 353
21395, 440, 354
21396, 440, 354
21397, 442, 353
21398, 442, 353
21399, 442, 353
21400, 442, 353
21401, 442, 354
21402, 442, 354
21403, 442, 354
21404, 443, 354
21405, 444, 354
21406, 444, 354
21407, 444, 354
21408, 444, 355
21409, 444, 355
21410, 444, 355
21411, 444, 355
21412, 446, 355
21413, 445, 356
21414, 445, 356
21415, 445, 357
21416, 445, 358
21417, 446, 357
21418, 446, 357
21419, 446, 357
21421, 446, 358
21422, 446, 358
21423, 446, 358
21424, 446, 358
21425, 447, 358
21426, 447, 358
21427, 447, 358
21428, 447, 358
21429, 447, 358
21430, 447, 358
21431, 447, 358
21473, 453, 362
21474, 453, 362
21475, 453, 362
21476, 453, 363
21477, 453, 362
21478, 453, 362
21479, 453, 362
21489, 454, 363
21490, 454, 363
21491, 454, 363
21492, 454, 364
21493, 455, 364
21494, 455, 364
