# frame number (90fps), x (pixels), y (pixels; larger value is lower in frame)
14841, 229, 89
14842, 229, 89
14843, 229, 89
14844, 231, 90
14845, 231, 89
14846, 231, 89
14847, 231, 89
14849, 230, 88
14850, 230, 88
14851, 230, 87
14853, 231, 88
14854, 231, 88
14855, 231, 88
14856, 244, 91
14857, 231, 87
14858, 231, 87
14859, 231, 87
14860, 232, 87
14861, 233, 88
14862, 233, 88
14863, 233, 88
14864, 233, 88
14865, 233, 87
14866, 233, 87
14867, 234, 87
14868, 235, 86
14869, 241, 86
14870, 241, 86
14871, 239, 86
14872, 241, 86
14873, 240, 85
14874, 240, 85
14875, 240, 85
14876, 239, 85
14877, 237, 84
14878, 237, 84
14879, 240, 84
14880, 243, 82
14881, 247, 81
14882, 247, 81
14883, 247, 81
14884, 248, 81
14885, 249, 79
14886, 249, 79
14887, 249, 81
14888, 249, 79
14889, 249, 77
14890, 249, 77
14891, 249, 77
14892, 250, 76
14893, 249, 76
14894, 249, 76
14895, 249, 76
14896, 248, 75
14897, 248, 74
14898, 248, 74
14899, 247, 74
14900, 247, 74
14901, 247, 73
14902, 247, 73
14903, 247, 73
14904, 247, 73
14905, 247, 72
14906, 247, 72
14907, 247, 72
14908, 247, 71
14909, 246, 71
14910, 246, 71
14911, 246, 71
14912, 244, 70
14913, 246, 69
14914, 246, 69
14915, 246, 69
14916, 245, 69
14917, 245, 68
14918, 245, 68
14919, 245, 68
14921, 245, 68
14922, 245, 68
14923, 245, 68
14925, 245, 67
14926, 245, 67
14927, 245, 67
14941, 246, 67
14942, 246, 67
14943, 246, 67
14981, 248, 63
14997, 250, 63
14998, 250, 63
15013, 250, 61
15014, 250, 61
15017, 249, 61
15018, 249, 61
15019, 249, 61
15021, 248, 61
15022, 248, 61
15023, 248, 61
15024, 248, 61
15025, 249, 60
15026, 251, 60
15053, 252, 59
15054, 252, 59
15055, 252, 59
15056, 252, 58
15057, 252, 58
15058, 252, 58
15069, 254, 59
15070, 254, 59
15071, 254, 58
15072, 254, 58
15073, 254, 58
15125, 257, 58
15126, 258, 58
15127, 258, 58
15128, 258, 58
15129, 258, 57
15141, 258, 57
15142, 258, 57
15143, 258, 57
15144, 258, 57
15145, 257, 57
15146, 257, 57
15147, 258, 57
