# frame number (90fps), x (pixels), y (pixels; larger value is lower in frame)
42062, 416, 88
42063, 426, 83
42064, 426, 83
42065, 425, 83
42066, 425, 83
42067, 425, 83
42068, 414, 90
42077, 413, 91
42078, 413, 91
42079, 413, 91
42081, 429, 83
42082, 429, 83
42083, 429, 83
42084, 429, 83
42085, 423, 81
42086, 423, 81
42087, 423, 81
42088, 423, 81
42093, 416, 92
42094, 416, 92
42095, 416, 92
42096, 416, 92
42097, 424, 84
42098, 416, 92
42099, 416, 92
42100, 416, 92
42101, 425, 86
42102, 426, 86
42103, 426, 86
42104, 408, 90
42105, 422, 84
42106, 418, 91
42107, 418, 91
42108, 418, 91
42109, 431, 82
42110, 431, 82
42111, 431, 82
42112, 431, 82
42113, 431, 82
42114, 431, 82
42115, 431, 82
42116, 432, 82
42117, 431, 82
42118, 431, 82
42137, 421, 86
42138, 421, 86
42139, 421, 86
42140, 407, 90
42141, 423, 83
42142, 423, 83
42143, 423, 83
42144, 423, 83
42145, 427, 87
42146, 427, 87
42147, 427, 87
42148, 427, 87
42149, 428, 87
42150, 428, 87
42151, 429, 87
42153, 429, 85
42154, 432, 85
42155, 432, 85
42156, 432, 85
42157, 426, 83
42158, 425, 84
42159, 425, 84
42160, 421, 87
42161, 422, 89
42162, 422, 89
42163, 422, 89
42164, 422, 89
42165, 421, 90
42166, 421, 90
42167, 421, 90
42168, 420, 91
42169, 433, 83
42170, 434, 83
42171, 421, 91
42172, 421, 92
42173, 428, 79
42174, 428, 79
42175, 434, 83
42176, 434, 83
42177, 428, 81
42178, 434, 83
42181, 435, 83
42182, 435, 83
42183, 424, 90
42184, 425, 88
42185, 425, 91
42186, 425, 91
42189, 419, 84
42190, 419, 84
42191, 419, 83
42193, 415, 90
42194, 415, 90
42195, 415, 90
42196, 415, 90
42205, 426, 88
42206, 431, 82
42207, 431, 82
42208, 431, 82
42209, 431, 82
42210, 431, 82
42211, 436, 86
42213, 427, 72
42214, 427, 72
42215, 427, 72
42216, 427, 72
42217, 435, 72
42218, 435, 72
42219, 435, 72
42220, 435, 72
42221, 435, 72
42222, 435, 72
42223, 435, 73
42225, 437, 87
42226, 437, 87
42227, 436, 88
42228, 436, 88
42229, 430, 86
42230, 430, 86
42231, 430, 86
42232, 430, 86
42233, 427, 74
42234, 427, 74
42235, 427, 74
42237, 428, 74
42238, 429, 74
42239, 440, 86
42240, 440, 86
42241, 429, 71
42242, 429, 71
42243, 429, 71
42277, 428, 76
42278, 428, 76
42321, 429, 90
42322, 429, 90
42323, 429, 90
42324, 429, 90
42337, 418, 98
42338, 413, 88
42339, 418, 98
42341, 412, 88
42342, 412, 88
42343, 412, 88
42344, 418, 98
42345, 412, 99
42346, 413, 88
42347, 411, 99
42348, 410, 99
42349, 413, 89
42350, 425, 90
42351, 425, 90
42352, 425, 90
42353, 425, 89
42354, 414, 89
42355, 414, 89
42357, 428, 98
42358, 428, 98
42359, 428, 98
42360, 427, 99
42365, 425, 99
42366, 426, 99
42367, 426, 99
42368, 426, 99
42369, 432, 93
42370, 432, 93
42371, 432, 93
42372, 432, 93
42373, 432, 96
42385, 427, 86
42386, 427, 86
42387, 427, 86
42388, 427, 86
42393, 432, 96
42394, 432, 96
42395, 432, 96
42396, 432, 97
42401, 428, 87
42402, 428, 87
42403, 428, 87
42404, 428, 87
42405, 417, 86
42406, 417, 86
42407, 417, 86
42408, 418, 98
42409, 418, 99
42410, 418, 99
42411, 418, 99
42413, 428, 86
42414, 428, 86
42453, 433, 95
42454, 433, 95
42455, 433, 95
42457, 430, 87
42458, 430, 87
42459, 430, 87
42460, 430, 87
42461, 430, 87
42462, 430, 87
42463, 429, 87
42464, 429, 87
42465, 429, 88
42466, 429, 88
42467, 430, 100
42469, 430, 88
42470, 430, 88
42478, 431, 88
42481, 438, 92
42482, 438, 92
42483, 438, 92
42484, 438, 92
42485, 444, 83
42486, 444, 82
42489, 444, 96
42490, 444, 97
42493, 443, 85
42494, 443, 85
42495, 443, 85
42497, 444, 85
42498, 444, 85
42499, 444, 85
42500, 442, 99
42501, 444, 85
42502, 444, 85
42503, 444, 85
42517, 445, 97
42518, 432, 90
42519, 445, 97
42521, 444, 99
42522, 444, 99
42523, 444, 99
42524, 431, 102
42525, 442, 99
42526, 442, 99
42527, 442, 99
42528, 442, 99
42530, 442, 99
42537, 445, 86
42538, 445, 86
42539, 445, 86
42540, 445, 86
42541, 442, 100
42542, 442, 100
42543, 442, 100
42544, 442, 100
42549, 447, 97
42550, 447, 97
42551, 447, 97
42552, 447, 97
42553, 448, 97
42554, 448, 97
42555, 445, 87
42556, 448, 97
42573, 433, 92
42574, 433, 92
42575, 433, 92
42576, 433, 92
42577, 445, 87
42578, 445, 87
42579, 445, 87
42580, 445, 87
42581, 447, 87
42582, 447, 87
42583, 447, 87
42585, 445, 88
42586, 433, 92
42587, 433, 92
42588, 446, 100
42589, 445, 100
42590, 445, 100
42591, 445, 100
42593, 434, 92
42594, 434, 92
42595, 434, 92
42596, 434, 92
42598, 434, 91
42599, 434, 91
42600, 434, 91
42605, 446, 101
42606, 446, 101
42607, 446, 101
42608, 446, 101
42609, 447, 88
42610, 447, 88
42611, 446, 89
42612, 446, 89
42621, 436, 92
42622, 436, 92
42623, 438, 87
42624, 438, 87
42625, 435, 92
42626, 447, 100
42627, 447, 100
42629, 446, 103
42630, 446, 103
42631, 446, 103
42632, 446, 103
42633, 446, 102
42634, 446, 102
42635, 446, 102
42636, 446, 102
42641, 447, 102
42642, 447, 102
42643, 436, 105
42644, 436, 105
42645, 436, 93
42646, 436, 93
42647, 436, 93
42649, 436, 93
42650, 436, 93
42651, 436, 93
42652, 436, 93
42653, 434, 106
42655, 434, 106
42657, 433, 106
42658, 433, 106
42659, 433, 106
42660, 433, 106
42661, 435, 106
42662, 437, 94
42663, 437, 94
42664, 434, 107
42665, 421, 103
42666, 421, 103
42667, 421, 103
42668, 421, 103
42669, 438, 105
42670, 437, 94
42678, 438, 94
42681, 439, 105
42682, 439, 105
42683, 439, 105
42685, 427, 93
42686, 427, 93
42687, 427, 93
42688, 441, 104
42689, 436, 98
42690, 436, 98
42691, 440, 106
42692, 440, 106
42693, 439, 95
42694, 439, 95
42695, 439, 95
42696, 439, 95
42697, 448, 99
42698, 448, 99
42699, 448, 99
42700, 448, 99
42701, 444, 89
42702, 444, 89
42703, 444, 89
42704, 449, 97
42705, 440, 95
42706, 440, 95
42707, 441, 107
42708, 441, 107
42709, 442, 106
42710, 440, 95
42711, 443, 106
42712, 443, 106
42713, 444, 106
42714, 444, 105
42715, 444, 105
42749, 441, 94
42750, 429, 94
42754, 428, 106
42755, 427, 106
42756, 428, 106
42757, 429, 94
42758, 429, 94
42759, 429, 94
42769, 424, 105
42770, 424, 105
42809, 430, 95
42810, 430, 95
42811, 430, 95
42812, 430, 95
42813, 427, 107
42814, 427, 107
42815, 427, 107
42816, 427, 109
42817, 430, 96
42818, 430, 96
42819, 430, 96
42820, 429, 96
42821, 422, 107
42822, 421, 107
42823, 421, 107
42824, 421, 107
42825, 420, 106
42826, 420, 106
42827, 420, 106
42828, 420, 106
42829, 428, 97
42830, 428, 97
42831, 428, 97
42847, 434, 108
42848, 442, 97
42853, 440, 109
42854, 440, 109
42855, 440, 109
42856, 440, 109
42861, 439, 110
42862, 439, 110
42865, 452, 108
42866, 452, 108
42867, 452, 108
42868, 452, 108
42869, 436, 110
42870, 436, 110
42871, 436, 110
42872, 436, 110
42873, 437, 110
42874, 437, 110
42875, 437, 110
42876, 437, 110
42881, 451, 109
42882, 451, 109
42883, 438, 110
42884, 438, 110
42885, 438, 110
42886, 438, 110
42887, 438, 110
42888, 438, 110
42889, 438, 108
42890, 438, 108
42891, 438, 108
42892, 438, 108
42893, 438, 111
42894, 438, 111
42895, 438, 111
42896, 438, 111
42903, 441, 110
42905, 444, 107
42906, 444, 107
42907, 443, 108
42908, 443, 108
42909, 441, 110
42910, 441, 110
42911, 441, 110
42912, 441, 110
42917, 442, 110
42918, 442, 110
42919, 441, 110
42920, 440, 111
42921, 440, 110
42922, 440, 111
42923, 440, 111
42924, 439, 111
42929, 443, 99
42930, 443, 99
42931, 443, 98
42932, 443, 98
42933, 444, 98
42934, 444, 98
42935, 444, 98
42936, 444, 110
42937, 432, 96
42938, 432, 96
42939, 432, 96
42940, 443, 110
42941, 444, 109
42942, 445, 98
42943, 444, 109
42945, 446, 97
42946, 446, 97
42947, 447, 97
42949, 440, 92
42950, 434, 95
42951, 434, 95
42952, 434, 95
42957, 447, 98
42958, 447, 98
42959, 447, 98
42961, 440, 103
42962, 440, 103
42963, 440, 103
42964, 440, 103
42965, 447, 98
42966, 447, 98
42967, 447, 98
42968, 445, 109
42969, 447, 98
42970, 447, 98
42971, 447, 98
42972, 444, 111
42973, 447, 99
42974, 447, 99
42975, 447, 99
42976, 447, 99
42982, 459, 98
42983, 447, 98
42985, 444, 111
42986, 444, 111
42987, 444, 111
42988, 444, 111
42989, 444, 111
42990, 447, 99
43005, 435, 97
43006, 435, 97
