# frame number (90fps), x (pixels), y (pixels; larger value is lower in frame)
46430, 388, 274
46431, 388, 274
46432, 390, 274
46433, 389, 274
46434, 389, 274
46435, 390, 274
46437, 391, 274
46438, 391, 274
46439, 391, 274
46440, 392, 273
46441, 392, 274
46442, 392, 274
46443, 392, 274
46444, 393, 274
46445, 393, 273
46446, 393, 273
46447, 393, 273
46448, 393, 272
46449, 394, 273
46450, 394, 273
46451, 394, 273
46453, 395, 273
46454, 395, 273
46455, 395, 273
46456, 396, 273
46457, 395, 272
46458, 395, 272
46459, 395, 272
46460, 395, 272
46461, 397, 272
46462, 397, 272
46463, 397, 272
46464, 397, 272
46465, 397, 271
46466, 397, 271
46467, 397, 272
46469, 398, 271
46470, 398, 271
46471, 397, 271
46473, 399, 270
46474, 400, 270
46475, 400, 270
46476, 400, 270
46477, 400, 271
46478, 400, 270
46479, 400, 270
46480, 401, 270
46481, 399, 258
46482, 399, 258
46483, 401, 269
46484, 404, 269
46485, 400, 258
46486, 400, 258
46487, 404, 270
46489, 404, 268
46490, 403, 268
46491, 404, 269
46492, 404, 269
46493, 406, 269
46494, 406, 268
46495, 406, 268
46496, 406, 268
46497, 406, 268
46498, 406, 268
46499, 406, 268
46501, 408, 267
46502, 408, 267
46503, 408, 267
46505, 409, 266
46506, 409, 266
46507, 409, 266
46508, 409, 265
46509, 409, 266
46510, 409, 266
46511, 409, 266
46512, 410, 265
46513, 411, 265
46514, 411, 265
46515, 411, 266
46516, 411, 266
46517, 412, 265
46518, 412, 265
46519, 412, 265
46520, 413, 264
46521, 413, 265
46522, 413, 265
46523, 413, 265
46524, 415, 266
46525, 414, 264
46526, 414, 264
46527, 414, 264
46528, 414, 264
46529, 416, 264
46530, 415, 264
46531, 416, 264
46532, 416, 264
46533, 416, 262
46534, 416, 263
46535, 416, 263
46537, 416, 261
46538, 416, 261
46539, 416, 261
46540, 416, 261
46541, 418, 262
46542, 418, 262
46543, 418, 262
46544, 420, 263
46545, 420, 262
46546, 420, 262
46547, 419, 262
46548, 420, 262
46549, 420, 261
46550, 420, 261
46551, 420, 261
46552, 421, 261
46553, 420, 260
46554, 420, 260
46555, 420, 259
46557, 422, 259
46558, 422, 259
46559, 422, 259
46560, 423, 259
46561, 423, 259
46562, 423, 259
46563, 423, 259
46564, 423, 258
46565, 423, 258
46566, 423, 258
46567, 423, 258
46568, 424, 258
46569, 426, 258
46570, 426, 258
46571, 426, 258
46572, 427, 260
46573, 426, 258
46574, 426, 258
46575, 426, 258
46576, 426, 257
46577, 426, 257
46578, 426, 257
46579, 426, 257
46580, 428, 256
46581, 428, 255
46582, 428, 255
46583, 428, 255
46584, 428, 255
46585, 428, 254
46586, 428, 254
46587, 428, 254
46589, 428, 254
46590, 428, 254
46591, 429, 254
46592, 429, 254
46593, 430, 254
46594, 430, 254
46595, 430, 254
46597, 431, 253
46598, 431, 252
46599, 431, 253
46601, 433, 252
46602, 433, 252
46603, 433, 252
46604, 433, 253
46605, 433, 252
46606, 433, 252
46607, 433, 252
46609, 434, 251
46610, 434, 251
46611, 434, 250
46613, 433, 250
46614, 433, 250
46615, 433, 250
46617, 434, 250
46618, 434, 250
46619, 434, 250
46621, 435, 250
46622, 435, 250
46623, 436, 250
46624, 436, 249
46625, 436, 249
46626, 436, 249
46627, 436, 249
46628, 436, 249
46629, 436, 249
46630, 436, 249
46631, 436, 249
46633, 437, 248
46634, 437, 248
46635, 437, 248
46636, 437, 248
46637, 438, 248
46638, 438, 248
46639, 438, 248
46641, 438, 248
46642, 438, 248
46643, 438, 248
46649, 438, 246
46650, 438, 246
46651, 439, 246
46653, 439, 245
46654, 439, 245
46655, 439, 245
46656, 439, 245
46657, 439, 245
46658, 439, 245
46659, 439, 245
46660, 439, 245
46661, 439, 244
46662, 439, 244
46665, 440, 243
46666, 440, 243
46667, 440, 243
46669, 442, 243
46670, 442, 243
46671, 442, 243
46672, 442, 243
46673, 441, 243
46674, 441, 243
46675, 441, 243
46677, 442, 242
46678, 443, 242
46679, 443, 242
46681, 442, 240
46682, 442, 240
46683, 442, 240
46684, 441, 240
46685, 443, 239
46686, 443, 239
46687, 443, 238
46688, 443, 238
46689, 441, 228
46690, 441, 228
46691, 441, 228
46692, 441, 228
46693, 444, 239
46694, 444, 239
46695, 444, 239
46697, 445, 239
46698, 445, 239
46699, 445, 239
46701, 446, 238
46702, 446, 238
46703, 446, 238
46704, 447, 238
46705, 447, 239
46706, 447, 239
46707, 448, 238
46709, 448, 238
46710, 448, 238
46711, 448, 238
46712, 448, 237
46713, 448, 238
46714, 448, 238
46715, 448, 237
46716, 449, 237
46717, 449, 236
46718, 449, 236
46719, 449, 236
46720, 449, 236
