# frame number (90fps), x (pixels), y (pixels; larger value is lower in frame)
4631, 319, 346
4632, 319, 346
4633, 319, 346
4634, 319, 346
4635, 319, 346
4636, 319, 347
4645, 322, 346
4646, 322, 346
4647, 322, 346
4648, 322, 347
4649, 321, 348
4650, 321, 348
4651, 321, 348
4653, 321, 348
4654, 321, 348
4655, 321, 348
4665, 323, 350
4666, 323, 350
4667, 323, 350
4669, 324, 350
4670, 324, 350
4671, 324, 350
4673, 324, 349
4674, 324, 349
4675, 324, 349
4677, 325, 351
4678, 325, 351
4679, 325, 351
4685, 325, 352
4686, 325, 352
4689, 326, 352
4690, 326, 352
4691, 326, 352
4692, 326, 352
4693, 326, 352
4694, 326, 352
4713, 327, 352
4714, 327, 352
4715, 327, 352
4716, 327, 352
4737, 329, 353
4738, 329, 353
4739, 329, 353
4741, 328, 355
4742, 328, 355
4743, 328, 355
4753, 329, 357
4754, 329, 357
4755, 329, 357
4757, 330, 358
4758, 330, 358
4759, 330, 358
4760, 330, 358
4761, 330, 358
4762, 330, 358
4763, 330, 358
4765, 330, 359
4766, 330, 359
4767, 330, 359
4768, 330, 359
4769, 330, 360
4770, 330, 360
4771, 330, 360
4773, 332, 361
4774, 332, 361
4775, 332, 361
4776, 332, 361
4777, 332, 362
4778, 332, 362
4779, 332, 362
4780, 332, 362
4781, 332, 362
4782, 332, 362
4783, 332, 363
4789, 333, 364
4790, 333, 364
4791, 333, 364
4793, 334, 365
4794, 334, 365
4795, 334, 365
4796, 335, 365
4797, 334, 365
4798, 334, 365
4799, 334, 365
4800, 334, 365
4801, 335, 366
4802, 335, 366
4803, 335, 366
4804, 336, 367
4805, 335, 367
4806, 335, 368
4807, 335, 368
4809, 336, 368
4810, 336, 368
4811, 336, 368
4813, 337, 370
4814, 337, 370
4815, 337, 370
4817, 338, 370
4818, 338, 370
4819, 338, 370
4833, 339, 372
4834, 339, 372
4835, 339, 372
4837, 340, 373
4838, 340, 373
4841, 340, 374
4842, 340, 374
4843, 340, 374
4845, 341, 374
4846, 341, 374
4847, 341, 374
4853, 342, 376
4854, 342, 376
4855, 342, 376
4856, 342, 376
4857, 342, 376
4858, 342, 376
4859, 342, 376
4861, 342, 377
4862, 342, 377
4865, 343, 378
4866, 343, 378
4867, 343, 378
4868, 343, 378
4869, 343, 378
4870, 343, 378
4871, 343, 378
4877, 344, 380
4878, 344, 380
4879, 344, 380
4880, 344, 380
4881, 344, 381
4882, 344, 381
4883, 344, 381
4884, 345, 381
4885, 345, 382
4886, 345, 382
4887, 346, 383
4888, 346, 383
4889, 346, 384
4890, 346, 384
4891, 346, 384
4892, 346, 384
4893, 347, 384
4894, 347, 384
4895, 347, 384
4897, 348, 386
4898, 348, 386
4899, 349, 386
4900, 349, 386
4901, 349, 388
4902, 349, 388
4903, 349, 388
4904, 349, 388
4905, 349, 388
4906, 349, 388
4907, 349, 388
4908, 349, 388
4909, 350, 390
4910, 350, 390
4911, 350, 390
4912, 350, 391
4913, 352, 392
4914, 352, 392
4915, 352, 392
4916, 352, 392
4917, 352, 392
4918, 352, 392
4919, 352, 392
4920, 352, 393
4921, 353, 394
4922, 353, 394
4923, 353, 394
4924, 353, 395
4925, 353, 396
4926, 353, 396
4927, 354, 396
4928, 354, 396
4929, 354, 397
4930, 354, 397
4931, 354, 397
4933, 355, 397
4934, 355, 397
4935, 355, 398
4936, 355, 398
4937, 356, 399
4938, 356, 399
4939, 356, 399
4940, 356, 399
4941, 357, 401
4942, 357, 401
4943, 357, 401
4944, 357, 402
4945, 357, 403
4946, 357, 403
4947, 357, 403
4948, 358, 403
4949, 358, 404
4950, 358, 404
4951, 359, 404
4952, 359, 404
4953, 359, 404
4954, 359, 404
4955, 359, 404
4956, 359, 404
4957, 360, 406
4958, 360, 406
4959, 360, 406
4960, 360, 407
4961, 360, 408
4962, 360, 408
4963, 360, 408
4964, 360, 408
4965, 361, 409
4966, 361, 409
4967, 361, 410
4968, 362, 409
4969, 362, 410
4970, 362, 410
4971, 362, 410
4973, 363, 411
4974, 363, 412
4975, 363, 412
4976, 364, 412
4977, 364, 413
4978, 364, 413
4979, 365, 413
4980, 365, 413
4981, 364, 414
4982, 364, 414
4983, 364, 414
4984, 364, 414
4985, 365, 415
4986, 365, 415
4987, 365, 416
4988, 365, 416
4989, 366, 417
4990, 366, 417
4991, 367, 417
4993, 367, 418
4994, 367, 418
4995, 367, 418
4996, 367, 418
4997, 367, 418
4998, 367, 418
4999, 368, 418
5000, 368, 419
5001, 368, 420
5002, 368, 420
5003, 368, 420
5004, 368, 421
5005, 369, 421
5006, 369, 421
5007, 369, 421
5008, 370, 421
5009, 370, 421
5010, 370, 421
5011, 370, 421
5013, 370, 422
5014, 370, 422
5015, 370, 422
5017, 370, 424
5018, 370, 424
5019, 370, 424
5020, 370, 425
5021, 370, 425
5022, 370, 425
5023, 370, 425
5024, 370, 425
5025, 371, 426
5026, 371, 426
5027, 371, 425
5029, 372, 427
5030, 372, 427
5031, 372, 427
5032, 372, 427
5033, 372, 427
5034, 372, 427
5035, 372, 427
5037, 372, 428
5041, 373, 429
5042, 373, 429
5043, 373, 429
5044, 373, 429
5045, 373, 430
5046, 373, 430
5047, 373, 430
5048, 374, 430
5049, 374, 430
5050, 374, 430
5051, 374, 430
5053, 374, 431
5054, 374, 431
5055, 374, 431
5057, 375, 431
5058, 375, 431
5059, 375, 432
5065, 375, 433
5066, 375, 433
5067, 375, 433
5068, 375, 434
5069, 375, 434
5070, 375, 434
5071, 375, 434
5072, 375, 434
5073, 375, 434
5074, 375, 434
5089, 376, 436
5090, 376, 436
5117, 376, 438
5118, 376, 438
5119, 376, 438
5120, 376, 438
5125, 376, 440
5126, 376, 440
5127, 377, 441
5128, 377, 441
5129, 377, 441
5130, 377, 441
5131, 377, 441
5137, 376, 442
5138, 376, 442
5139, 376, 442
5140, 376, 442
5145, 375, 443
5146, 375, 443
5149, 376, 444
5150, 376, 444
5151, 376, 444
5152, 365, 453
5153, 376, 444
5154, 376, 444
5155, 377, 444
5165, 375, 447
5166, 375, 446
5167, 375, 447
5169, 375, 447
5170, 375, 448
5171, 375, 448
5172, 375, 448
5173, 375, 448
5174, 375, 448
5175, 375, 448
5177, 374, 448
5178, 374, 449
5185, 373, 450
5186, 373, 450
5189, 372, 451
5190, 372, 451
5191, 372, 451
5192, 371, 452
5197, 373, 453
5198, 373, 453
5199, 373, 453
5201, 371, 452
5202, 371, 452
5205, 370, 453
5206, 370, 453
5207, 370, 453
5208, 370, 453
5217, 370, 454
5218, 370, 454
5219, 370, 454
