# frame number (90fps), x (pixels), y (pixels; larger value is lower in frame)
16734, 230, 474
16735, 230, 474
16737, 230, 476
16738, 230, 476
16739, 230, 476
16741, 231, 474
16742, 231, 474
16743, 231, 474
16745, 231, 474
16746, 231, 474
16747, 232, 474
16749, 230, 475
16750, 230, 475
16751, 230, 475
16753, 231, 470
16754, 234, 473
16755, 234, 473
16756, 234, 473
16757, 233, 474
16758, 234, 474
16759, 233, 475
16761, 234, 476
16762, 234, 476
16763, 234, 476
16765, 234, 476
16766, 234, 476
16767, 234, 476
16769, 233, 475
16770, 233, 475
16771, 233, 475
16773, 233, 478
16774, 233, 478
16775, 233, 478
16777, 236, 476
16778, 236, 476
16779, 236, 476
16781, 235, 478
16782, 229, 476
16783, 235, 478
16785, 236, 476
16786, 236, 476
16787, 236, 476
16789, 236, 477
16790, 236, 477
16791, 236, 477
16793, 236, 477
16794, 236, 477
16795, 236, 477
16805, 237, 478
16806, 237, 478
16807, 236, 478
16808, 236, 478
16809, 236, 478
16810, 236, 478
16811, 238, 478
16812, 238, 478
16813, 237, 480
16814, 237, 481
16815, 238, 480
16817, 239, 479
16818, 239, 479
16819, 240, 478
16820, 240, 478
16821, 240, 479
16822, 240, 479
16823, 240, 480
16824, 240, 480
16825, 237, 479
16826, 236, 478
16827, 236, 478
16828, 235, 478
16829, 239, 480
16830, 239, 480
16831, 239, 480
16832, 239, 480
16833, 239, 481
16834, 239, 481
16835, 239, 481
16836, 237, 484
16837, 236, 479
16838, 235, 479
16839, 239, 483
16840, 240, 483
16841, 241, 482
16842, 241, 482
16843, 241, 482
16845, 243, 480
16846, 242, 480
16847, 242, 479
16848, 242, 479
16849, 242, 482
16850, 242, 482
16851, 242, 482
16853, 236, 481
16854, 236, 481
16855, 236, 481
16856, 236, 481
16857, 242, 482
16858, 242, 482
16859, 244, 481
16860, 244, 484
16861, 244, 483
16862, 244, 483
16863, 244, 483
16865, 238, 482
16866, 238, 482
16867, 245, 483
16868, 237, 483
16871, 245, 484
16873, 245, 484
16874, 245, 484
16875, 245, 484
16877, 247, 482
16878, 247, 482
16879, 247, 482
16880, 247, 482
16881, 246, 483
16882, 246, 483
16883, 246, 483
16889, 242, 483
16890, 242, 483
16891, 246, 486
16892, 246, 486
16893, 242, 484
16894, 246, 486
16895, 246, 486
16896, 246, 486
16897, 248, 484
16898, 248, 484
16899, 248, 484
16900, 248, 484
16901, 248, 485
16902, 248, 485
16903, 249, 485
16904, 250, 482
16905, 249, 485
16906, 249, 485
16907, 249, 486
16913, 249, 486
16914, 249, 486
16915, 249, 486
16916, 249, 486
16917, 250, 485
16918, 250, 485
16919, 244, 485
16920, 244, 486
16921, 250, 487
16922, 250, 487
16925, 246, 485
16926, 246, 485
16927, 246, 485
16928, 252, 488
16929, 252, 488
16930, 252, 488
16931, 252, 489
16933, 246, 486
16934, 246, 486
16935, 246, 486
16937, 251, 488
16938, 251, 488
16939, 251, 488
16945, 254, 491
16946, 254, 491
16947, 254, 491
16949, 253, 489
16950, 253, 489
16951, 253, 489
16952, 256, 487
16953, 256, 488
16954, 256, 488
16955, 256, 488
16961, 251, 486
16962, 251, 486
16963, 256, 491
16965, 256, 490
16966, 256, 490
16967, 256, 490
16969, 256, 490
16970, 256, 490
16971, 256, 487
16973, 256, 490
16974, 257, 490
16975, 257, 491
16977, 257, 492
16978, 257, 492
16981, 255, 490
16982, 253, 489
16983, 253, 489
16984, 253, 489
16985, 257, 490
16986, 258, 490
16987, 258, 492
16988, 257, 493
16989, 258, 492
16990, 258, 492
16991, 258, 492
16993, 258, 492
16994, 258, 491
16997, 253, 491
16998, 253, 491
16999, 253, 491
17000, 254, 492
17001, 257, 492
17002, 257, 492
17003, 259, 493
17004, 259, 493
17005, 260, 492
17006, 260, 492
17007, 260, 492
17008, 260, 495
17009, 259, 493
17010, 259, 493
17017, 261, 494
17018, 261, 494
17019, 261, 494
17020, 263, 492
17021, 261, 494
17022, 261, 494
17023, 261, 494
17024, 262, 495
17025, 261, 493
17026, 261, 493
17027, 263, 494
17028, 257, 492
17029, 263, 496
17033, 263, 496
17034, 263, 496
17037, 262, 495
17038, 262, 495
17039, 264, 495
17040, 264, 495
17041, 264, 495
17042, 264, 495
17045, 258, 494
17046, 258, 494
17047, 258, 494
17048, 258, 494
17049, 265, 495
17050, 265, 495
17051, 265, 495
17052, 266, 496
17053, 265, 495
17054, 265, 495
17055, 266, 494
17057, 267, 494
17058, 267, 494
17059, 267, 494
17060, 267, 493
17065, 261, 495
17066, 261, 495
17067, 261, 495
17068, 261, 495
17069, 261, 496
17070, 261, 496
17071, 261, 496
17072, 261, 496
17073, 266, 492
17074, 268, 497
17075, 268, 497
17076, 268, 496
17077, 267, 493
17078, 267, 493
17079, 268, 498
17081, 269, 497
17082, 269, 497
17083, 269, 497
17084, 270, 496
17085, 268, 496
17086, 268, 496
17087, 268, 496
17088, 268, 495
17089, 269, 496
17090, 269, 496
17091, 269, 496
17092, 263, 496
17093, 265, 497
17094, 265, 497
17097, 271, 498
17098, 271, 498
17099, 271, 498
17100, 271, 498
17101, 271, 498
17102, 271, 498
17103, 271, 498
17104, 271, 500
17105, 271, 497
17106, 271, 497
17107, 270, 494
17108, 270, 494
17109, 271, 494
17110, 271, 498
17111, 272, 499
17112, 272, 501
17113, 274, 497
17114, 274, 497
17115, 274, 498
17116, 272, 495
17117, 274, 498
17118, 274, 498
17119, 274, 498
17120, 275, 498
17121, 274, 499
17122, 274, 499
17129, 275, 500
17130, 275, 500
17131, 276, 500
17133, 274, 496
17134, 274, 496
17135, 274, 496
17136, 274, 496
17137, 276, 499
17138, 276, 499
17139, 277, 499
17145, 277, 496
17146, 277, 496
17147, 277, 500
17148, 277, 500
17149, 278, 497
17150, 278, 497
17151, 278, 497
17152, 278, 497
17153, 279, 498
17154, 277, 496
17155, 280, 498
17157, 281, 499
17158, 281, 499
17159, 281, 499
17165, 280, 500
17166, 280, 500
17167, 280, 500
17168, 280, 497
17169, 280, 500
17170, 280, 499
17171, 281, 498
17172, 282, 498
17173, 282, 501
17174, 282, 499
17177, 280, 496
17178, 280, 496
17179, 280, 496
17180, 280, 496
17181, 280, 496
17182, 283, 501
17183, 283, 500
17184, 283, 501
17185, 282, 500
17186, 282, 500
17187, 283, 502
17189, 283, 499
17190, 283, 499
17191, 283, 498
17192, 283, 499
17193, 284, 499
17194, 284, 499
17195, 284, 500
17196, 282, 497
17197, 284, 498
17198, 284, 498
17199, 286, 499
17201, 283, 497
17202, 283, 497
17205, 285, 498
17206, 285, 498
17207, 285, 498
17208, 285, 498
17209, 285, 499
17210, 285, 499
17211, 285, 498
17212, 285, 498
17213, 287, 498
17214, 286, 498
17215, 286, 499
17216, 286, 499
17217, 286, 498
17218, 287, 496
17219, 288, 499
17221, 287, 497
17222, 287, 497
17223, 286, 496
17224, 286, 496
17225, 286, 496
17226, 286, 496
17227, 286, 496
17229, 287, 498
17230, 287, 498
17231, 287, 498
17232, 286, 496
17233, 288, 498
17234, 288, 498
17237, 290, 498
17238, 290, 498
17241, 290, 500
17242, 290, 500
17243, 290, 500
17249, 291, 498
17250, 291, 498
17253, 291, 499
17254, 291, 499
17255, 291, 500
17256, 292, 500
17329, 295, 503
17331, 295, 502
17332, 295, 502
17341, 296, 502
17342, 296, 502
17343, 296, 502
17344, 296, 502
17345, 296, 502
17346, 296, 502
17347, 296, 504
17349, 296, 504
17350, 296, 504
17351, 296, 504
17357, 294, 500
17358, 294, 500
17359, 294, 500
17360, 294, 500
17361, 296, 504
17362, 296, 504
17363, 296, 504
17364, 295, 504
17365, 296, 504
17366, 294, 501
17367, 296, 504
17369, 295, 504
17370, 298, 504
17371, 299, 504
17372, 299, 504
17373, 296, 502
17374, 295, 502
17375, 296, 502
17376, 299, 504
17377, 299, 505
17378, 299, 505
17379, 299, 506
17380, 299, 506
17381, 298, 507
17382, 298, 507
17383, 298, 507
17384, 298, 508
17385, 296, 505
17386, 296, 505
17387, 296, 505
17389, 298, 508
17390, 298, 508
17391, 295, 508
17392, 294, 507
17393, 300, 508
17394, 300, 508
17395, 300, 508
17396, 300, 505
17397, 298, 508
17398, 302, 508
17399, 302, 508
17400, 302, 509
17401, 300, 508
17402, 301, 508
17403, 301, 508
17404, 301, 508
17405, 304, 505
17406, 301, 509
17407, 301, 508
17408, 305, 508
17409, 303, 510
17410, 303, 510
17411, 303, 510
17412, 298, 509
17413, 301, 508
17414, 301, 508
17415, 306, 510
17417, 303, 510
17418, 303, 510
17419, 304, 511
17420, 302, 509
17421, 304, 511
17422, 304, 511
17423, 307, 511
17425, 305, 511
17426, 305, 511
17427, 308, 510
17428, 302, 512
17429, 307, 511
17430, 307, 511
17431, 307, 511
17433, 304, 510
17434, 304, 510
17435, 305, 510
17436, 305, 510
17437, 305, 511
17438, 306, 509
17439, 306, 508
17440, 306, 508
17441, 308, 513
17442, 309, 513
17443, 309, 514
17444, 309, 514
17445, 310, 514
17446, 310, 514
17447, 310, 514
17449, 306, 511
17450, 309, 515
17453, 311, 513
17454, 311, 513
17455, 311, 515
17457, 312, 513
17458, 312, 513
17461, 310, 510
17462, 310, 510
17463, 313, 514
17464, 313, 514
17465, 312, 514
17466, 312, 514
17467, 312, 515
17473, 313, 515
17474, 307, 515
17475, 308, 515
17476, 308, 515
17477, 308, 515
17478, 307, 515
17479, 314, 516
17480, 314, 516
17481, 314, 515
17482, 314, 515
17483, 315, 516
17484, 315, 516
17485, 315, 516
17486, 315, 516
17487, 314, 516
17489, 315, 515
17490, 315, 518
17497, 317, 516
17498, 317, 516
17499, 317, 516
17501, 317, 516
17502, 317, 516
17509, 317, 513
17510, 317, 513
17511, 317, 513
17512, 317, 513
17513, 317, 515
17517, 319, 516
17553, 322, 515
17554, 322, 515
17555, 322, 514
17556, 322, 515
17641, 320, 510
17642, 320, 510
17643, 320, 510
