# frame number (90fps), x (pixels), y (pixels; larger value is lower in frame)
5245, 150, 408
5246, 150, 408
5247, 150, 408
5249, 150, 408
5250, 150, 408
5251, 150, 408
5252, 150, 408
5253, 150, 408
5254, 150, 408
5257, 151, 408
5258, 151, 408
5259, 152, 408
5260, 152, 408
5261, 153, 408
5262, 153, 408
5263, 153, 408
5264, 153, 408
5265, 154, 408
5266, 154, 408
5267, 154, 408
5268, 155, 408
5269, 155, 408
5270, 155, 408
5271, 155, 408
5273, 156, 408
5274, 156, 408
5275, 156, 408
5276, 157, 408
5277, 157, 409
5278, 157, 409
5281, 157, 410
5282, 157, 410
5283, 157, 410
5284, 157, 410
5285, 158, 409
5286, 158, 409
5287, 158, 409
5288, 159, 409
5289, 158, 409
5290, 159, 409
5291, 158, 409
5293, 160, 410
5294, 160, 410
5295, 160, 410
5301, 162, 410
5302, 162, 410
5303, 162, 410
5305, 162, 411
5306, 162, 411
5307, 162, 411
5308, 162, 412
5309, 163, 411
5310, 163, 411
5311, 163, 411
5313, 164, 411
5314, 164, 411
5315, 164, 411
5317, 163, 412
5318, 163, 412
5319, 163, 412
5320, 163, 413
5321, 164, 412
5322, 164, 412
5323, 164, 412
5325, 164, 412
5326, 164, 412
5327, 165, 412
5329, 167, 412
5330, 167, 412
5331, 167, 412
5332, 167, 412
5337, 167, 412
5338, 167, 412
5339, 167, 412
5341, 168, 412
5342, 168, 412
5343, 168, 412
5344, 168, 412
5345, 168, 413
5346, 168, 413
5347, 168, 413
5348, 168, 413
5349, 170, 414
5350, 170, 414
5351, 170, 414
5352, 170, 414
5353, 170, 414
5354, 170, 414
5355, 170, 414
5356, 170, 415
5357, 171, 415
5358, 171, 415
5359, 171, 415
5361, 172, 415
5362, 172, 415
5363, 172, 415
5365, 173, 416
5366, 173, 416
5367, 173, 416
5368, 173, 416
5369, 173, 417
5370, 173, 417
5371, 173, 417
5372, 173, 417
5373, 173, 417
5374, 173, 417
5375, 173, 417
5377, 174, 417
5378, 175, 417
5379, 175, 417
5380, 175, 417
5381, 175, 417
5382, 175, 417
5385, 174, 420
5386, 174, 420
5387, 174, 420
5388, 174, 420
5389, 175, 420
5390, 175, 420
5391, 175, 420
5392, 175, 420
5393, 176, 420
5394, 176, 420
5395, 176, 420
5397, 177, 420
5398, 177, 420
5399, 177, 420
5401, 178, 420
5402, 178, 420
5403, 179, 420
5404, 179, 420
5405, 178, 421
5406, 178, 421
5407, 178, 421
5408, 178, 422
5409, 178, 422
5410, 178, 422
5411, 178, 422
5412, 178, 423
5413, 179, 422
5414, 179, 422
5415, 179, 423
5417, 180, 424
5418, 180, 424
5419, 180, 424
5420, 180, 424
5421, 181, 424
5422, 181, 424
5423, 181, 424
5425, 181, 426
5426, 181, 425
5427, 181, 426
5428, 181, 426
5429, 181, 426
5430, 181, 426
5431, 181, 426
5432, 182, 426
5433, 183, 427
5434, 183, 427
5435, 183, 427
5436, 183, 428
5437, 183, 428
5438, 183, 428
5439, 183, 428
5440, 184, 428
5441, 183, 427
5442, 184, 427
5449, 184, 430
5450, 184, 430
5451, 184, 430
5453, 184, 430
