# frame number (90fps), x (pixels), y (pixels; larger value is lower in frame)
44677, 322, 433
44678, 322, 434
44679, 322, 434
44680, 322, 434
44681, 322, 435
44682, 322, 435
44683, 322, 435
44685, 324, 435
44686, 324, 435
44689, 324, 437
44690, 324, 437
44691, 324, 437
44692, 325, 437
44693, 325, 437
44694, 325, 437
44695, 324, 437
44697, 326, 438
44698, 326, 438
44699, 326, 438
44701, 326, 438
44702, 326, 438
44703, 327, 438
44705, 327, 440
44706, 327, 440
44707, 328, 440
44709, 328, 441
44710, 328, 441
44711, 328, 441
44713, 329, 441
44714, 329, 441
44715, 329, 441
44716, 329, 441
44717, 330, 442
44718, 330, 442
44719, 330, 442
44721, 331, 443
44722, 331, 443
44723, 331, 443
44724, 331, 443
44725, 331, 443
44726, 331, 443
44727, 332, 444
44729, 332, 445
44730, 332, 445
44731, 332, 445
44732, 332, 445
44733, 333, 445
44734, 333, 445
44735, 333, 445
44741, 335, 447
44742, 335, 447
44743, 335, 447
44744, 335, 447
44749, 337, 448
44750, 337, 448
44751, 337, 449
44752, 337, 449
44753, 337, 449
44754, 337, 449
44755, 337, 449
44756, 338, 449
44757, 338, 450
44758, 338, 450
44759, 338, 450
44761, 339, 450
44762, 339, 450
44763, 339, 450
44764, 340, 450
44765, 341, 451
44766, 341, 451
44767, 341, 451
44769, 342, 451
44770, 342, 451
44771, 342, 451
44785, 347, 455
44786, 347, 455
44787, 347, 455
44788, 347, 455
44789, 349, 455
44790, 349, 455
44791, 349, 455
44792, 349, 455
44793, 350, 456
44794, 350, 456
44797, 353, 457
44798, 353, 457
44799, 353, 457
44800, 353, 457
44801, 354, 457
44802, 354, 457
44803, 354, 457
44804, 355, 457
44805, 358, 458
44806, 358, 458
44807, 358, 458
44808, 358, 458
44809, 362, 459
44810, 362, 459
44811, 362, 459
44812, 362, 459
44813, 368, 459
44814, 368, 459
44815, 368, 459
44816, 368, 459
44817, 368, 459
44818, 368, 459
44819, 368, 459
44820, 369, 459
44821, 368, 458
44822, 368, 458
44829, 356, 458
44830, 356, 458
44831, 356, 458
44832, 357, 458
44833, 352, 458
44834, 352, 458
44835, 352, 458
44836, 352, 458
44837, 350, 458
44838, 350, 458
44839, 350, 458
44840, 349, 458
44841, 349, 458
44849, 353, 459
44853, 355, 459
44854, 355, 459
44855, 355, 459
44856, 355, 459
44857, 357, 459
44858, 357, 459
44859, 357, 459
44860, 358, 459
44861, 361, 460
44862, 361, 460
44863, 361, 460
44864, 361, 460
44865, 368, 460
44873, 363, 461
44874, 363, 461
44875, 363, 461
44876, 363, 461
44881, 370, 461
44882, 370, 462
44883, 370, 462
44884, 370, 462
